Unnamed: 0,Age,Gender,DistanceFromHome,EmpEducationLevel,EmpEnvironmentSatisfaction,EmpHourlyRate,EmpJobInvolvement,EmpJobLevel,EmpJobSatisfaction,NumCompaniesWorked,OverTime,EmpLastSalaryHikePercent,EmpRelationshipSatisfaction,TotalWorkExperienceInYears,TrainingTimesLastYear,EmpWorkLifeBalance,ExperienceYearsAtThisCompany,ExperienceYearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Attrition,EducationBackground_Life Sciences,EducationBackground_Marketing,EducationBackground_Medical,EducationBackground_Other,EducationBackground_Technical Degree,MaritalStatus_Married,MaritalStatus_Single,EmpDepartment_Development,EmpDepartment_Finance,EmpDepartment_Human Resources,EmpDepartment_Research & Development,EmpDepartment_Sales,EmpJobRole_Data Scientist,EmpJobRole_Delivery Manager,EmpJobRole_Developer,EmpJobRole_Finance Manager,EmpJobRole_Healthcare Representative,EmpJobRole_Human Resources,EmpJobRole_Laboratory Technician,EmpJobRole_Manager,EmpJobRole_Manager R&D,EmpJobRole_Manufacturing Director,EmpJobRole_Research Director,EmpJobRole_Research Scientist,EmpJobRole_Sales Executive,EmpJobRole_Sales Representative,EmpJobRole_Senior Developer,EmpJobRole_Senior Manager R&D,EmpJobRole_Technical Architect,EmpJobRole_Technical Lead,BusinessTravelFrequency_Travel_Frequently,BusinessTravelFrequency_Travel_Rarely,PerformanceRating
530,35,True,12,4,4,36,3,2,4,3,1,24,1,0.325,2,4,0.275,9,6,7,1,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,4
381,42,False,10,3,3,31,3,4,1,0,0,14,3,0.525,5,3,0.5,7,0,9,0,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,3
613,41,False,4,1,3,81,3,3,3,0,1,13,4,0.5750000000000001,3,4,0.55,14,13,5,0,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,3
335,28,False,1,3,3,55,1,2,4,0,0,11,1,0.25,6,3,0.225,8,7,5,0,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,3
514,35,True,15,2,1,59,1,2,4,6,1,14,4,0.17500000000000002,2,2,0.05,2,2,2,1,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,2
658,48,False,22,3,4,58,3,4,4,3,0,11,2,0.6000000000000001,3,3,0.55,17,4,7,0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,3
801,37,True,19,2,2,73,3,1,2,4,0,21,1,0.2,1,3,0.025,0,0,0,0,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,4
582,33,False,2,3,4,62,3,2,2,8,0,15,4,0.325,2,2,0.275,7,1,7,0,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,3
165,48,True,6,3,1,97,2,2,3,2,0,13,4,0.47500000000000003,0,3,0.05,2,2,2,0,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,2
1164,31,True,13,4,2,46,3,2,1,2,0,17,3,0.225,2,1,0.07500000000000001,1,1,2,1,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,3
204,28,True,24,2,2,72,2,3,1,1,0,12,1,0.25,2,2,0.25,7,1,9,1,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,2
88,32,True,1,3,4,61,3,1,4,0,0,12,2,0.1,2,3,0.07500000000000001,0,0,2,0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3
697,31,True,26,4,1,63,3,2,4,1,1,11,3,0.25,4,3,0.25,7,0,8,1,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,3
1096,41,True,1,3,2,49,4,3,1,1,0,16,3,0.25,2,3,0.25,7,0,7,0,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,3
1166,27,False,6,4,1,66,2,1,3,0,0,12,3,0.15000000000000002,5,2,0.125,3,0,3,0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,3
17,56,True,9,3,3,81,3,4,4,7,0,11,3,0.75,1,2,0.25,7,1,1,0,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,3
1172,48,False,1,4,4,40,2,4,1,7,0,11,1,0.525,3,1,0.07500000000000001,2,0,2,0,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,3
417,33,True,7,3,4,54,3,2,1,0,0,14,1,0.125,2,3,0.1,3,0,3,0,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,3
679,32,False,5,2,1,47,4,1,3,3,1,14,1,0.2,2,3,0.1,1,0,3,1,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,3
604,33,True,8,4,4,90,4,1,1,6,0,19,2,0.35000000000000003,1,3,0.25,8,7,6,0,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,3
1152,41,False,2,5,2,91,3,4,1,7,0,16,2,0.55,2,3,0.45,16,11,8,0,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,2
720,41,True,1,3,4,76,3,1,4,3,0,22,1,0.30000000000000004,3,3,0.125,3,1,0,0,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,4
1084,40,False,2,2,4,46,3,2,2,7,0,12,3,0.2,5,3,0.125,4,1,3,0,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,3
544,32,True,2,4,4,95,3,1,2,1,0,12,1,0.025,2,3,0.025,0,0,0,1,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,3
1153,52,True,6,2,4,78,3,2,1,3,1,12,2,0.45,3,3,0.25,9,6,9,0,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,3
181,39,False,22,3,4,82,3,3,1,1,1,13,3,0.525,2,3,0.525,6,2,8,0,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,3
925,45,True,2,2,1,65,2,4,4,9,0,23,4,0.55,1,3,0.5,8,11,8,0,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,3
1111,30,True,3,3,3,53,3,1,4,4,0,15,3,0.225,3,1,0.125,3,1,4,0,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,3
924,43,True,7,3,4,37,4,1,4,4,0,14,4,0.17500000000000002,3,4,0.125,4,2,2,0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,3
351,58,False,7,4,3,53,2,3,1,7,1,14,4,0.775,0,2,0.25,9,5,9,1,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,3
491,32,False,5,4,2,35,4,1,4,3,0,17,4,0.15000000000000002,3,3,0.07500000000000001,2,0,2,0,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,3
1061,36,True,3,4,1,48,2,3,4,4,0,11,1,0.4,2,3,0.325,9,1,12,0,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,2
943,41,False,6,3,4,75,3,3,4,3,1,18,3,0.4,3,3,0.025,0,0,0,0,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,3
687,36,True,9,4,1,66,4,1,2,1,0,22,2,0.125,3,3,0.125,4,0,2,0,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,3
587,38,True,18,3,2,60,1,2,4,3,1,16,3,0.375,2,3,0.025,0,1,0,0,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,3
393,34,True,1,4,4,91,3,1,1,5,0,14,3,0.25,2,3,0.1,3,1,3,0,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,3
746,32,True,2,3,4,78,3,1,1,1,0,14,4,0.1,4,3,0.1,2,1,2,0,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,3
629,27,False,5,2,4,53,3,1,4,0,1,14,3,0.15000000000000002,3,2,0.125,4,0,2,0,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,3
1161,25,True,13,1,2,40,3,1,3,1,0,11,3,0.17500000000000002,1,3,0.17500000000000002,4,0,6,0,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,3
1027,39,True,10,1,3,99,3,4,1,1,1,14,4,0.525,3,3,0.525,9,11,10,0,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,3
74,25,True,2,1,1,65,4,1,1,7,0,13,3,0.15000000000000002,3,2,0.1,3,0,1,0,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,3
441,33,True,8,5,4,69,3,2,3,2,1,17,1,0.35000000000000003,6,3,0.0,0,0,0,0,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,3
1065,41,True,4,3,1,56,3,2,2,1,0,18,3,0.2,5,3,0.2,7,7,7,1,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,2
901,38,False,1,4,1,59,2,2,4,4,0,22,3,0.30000000000000004,2,4,0.2,3,0,7,0,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,4
803,35,True,8,1,4,36,4,1,4,1,0,19,4,0.025,2,3,0.025,0,0,1,0,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,3
354,48,True,4,3,4,54,3,3,4,1,0,11,3,0.275,2,3,0.25,9,0,8,0,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,3
141,40,False,24,3,2,100,4,4,2,4,1,16,4,0.55,2,2,0.025,0,0,0,1,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,3
243,33,False,9,4,1,77,3,2,1,0,1,17,1,0.15000000000000002,3,3,0.125,2,0,3,1,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,3
887,53,True,6,2,2,34,3,2,3,2,1,20,4,0.325,3,1,0.17500000000000002,7,4,5,0,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,2
456,42,True,2,3,4,40,3,3,4,2,1,14,3,0.6000000000000001,3,1,0.5,8,13,9,0,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,3
158,31,False,1,1,3,96,3,2,1,1,0,12,3,0.1,1,3,0.1,3,0,3,0,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,3
1012,35,True,16,3,3,96,3,3,2,0,0,15,3,0.30000000000000004,3,2,0.275,9,6,9,0,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,3
435,28,True,2,2,3,38,2,1,1,7,0,11,3,0.2,2,2,0.0,0,0,0,1,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,3
518,25,True,2,1,4,77,4,2,3,1,0,17,3,0.17500000000000002,6,3,0.17500000000000002,7,0,7,0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,3
868,19,True,22,1,4,50,3,1,3,1,1,19,4,0.0,2,2,0.0,0,0,0,1,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,3
84,42,True,2,1,2,35,3,1,4,5,1,14,4,0.2,2,3,0.05,1,2,2,0,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,3
799,30,False,1,2,3,58,3,2,4,1,0,23,4,0.30000000000000004,2,3,0.30000000000000004,8,3,7,0,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,4
790,43,False,2,2,4,72,4,1,3,1,0,12,4,0.15000000000000002,3,2,0.125,3,1,4,0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,3
104,44,True,9,2,2,61,3,1,1,1,1,13,4,0.2,0,3,0.2,7,7,1,0,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,3
936,29,False,27,3,2,35,3,3,4,1,0,22,4,0.25,3,2,0.25,4,1,9,1,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,2
962,52,True,2,4,1,79,2,5,3,1,1,18,4,0.8250000000000001,2,4,0.8250000000000001,7,15,12,0,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,2
813,37,True,1,4,1,51,2,2,3,1,0,18,3,0.17500000000000002,2,4,0.17500000000000002,5,0,7,0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,3
854,22,False,15,3,2,59,3,1,4,1,0,15,3,0.025,5,3,0.0,0,0,0,0,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,3
241,28,True,6,3,3,39,2,1,3,1,1,14,4,0.07500000000000001,2,3,0.07500000000000001,1,0,2,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,3
